"0",""
"0","con = duckdb.connect('my-db.duckdb')"
"2","Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
duckdb.duckdb.IOException: IO Error: File is already open in 
C:\Program Files\RStudio\resources\app\bin\rsession-utf8.exe (PID 22816)
"
"0","df = load_penguins()"
"0","con.execute('CREATE TABLE penguins AS SELECT * FROM df')"
"2","Traceback (most recent call last):
  File ""<string>"", line 1, in <module>
duckdb.duckdb.ConnectionException: Connection Error: Connection has already been closed
"
"0","con.close()"
"0",""
"0",""
